web-scraper-order,web-scraper-start-url,titulo,precio
1618384333-16124,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-43.html,"Preciosa Residencia en Grand Juriquilla - 3 Recámaras, Jardín, 4 Baños, Estudio","MN 2,860,000"
1618384725-17086,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-3.html,Casa en Venta con 6 Recamaras y Alberca en Cañada Juriquilla,"MN 16,000,000"
1618385319-18491,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-35.html,"Hermosa Residencia de Autor en Cumbres del Lago, 3 Recamras","MN 4,650,000"
1618385148-18072,https://www.inmuebles24.com/casas-en-venta-en-centro-sur-pagina-4.html,"Preciosa Casa en Centro Sur, 3 Recámaras, Jardín, Estudio, 3 Baños, Alberca Lujo","MN 6,100,000"
1618384706-17038,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-5.html,Hermosa Casa en Juriquilla,"MN 3,850,000"
1618383651-14608,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-8.html,El Refugio - Uno de Los Mejores Lugares Para Vivir en Querétaro,"MN 3,250,000"
1618384372-16200,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-39.html,"Residencia en Bio Grand con Alberca Privada, Roof Garden con","MN 3,100,000"
1618383761-14830,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-97.html,"Casa en Venta, Altos Juriquilla","MN 3,170,114"
1618384302-16053,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-46.html,Bella Casa en Venta con Excelente Ubicación y en Excluisva Zona,"MN 5,220,000"
1618384881-17449,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-6.html,Casa en Venta Milenio III. Lc,"MN 2,754,000"
1618385730-19500,https://www.inmuebles24.com/casas-en-venta-en-el-pueblito-centro-pagina-7.html,"Casa en Venta en Hacienda San Gabriel, El Puelito","MN 3,500,000"
1618385054-17874,https://www.inmuebles24.com/casas-en-venta-en-el-campanario-ciudad-de-queretaro-pagina-8.html,"Residencia de Autor en Lomas del Campanario, 4 Habitaciones","MN 7,600,000"
1618385083-17938,https://www.inmuebles24.com/casas-en-venta-en-el-campanario-ciudad-de-queretaro-pagina-5.html,Casa en Venta en El Campanario,"MN 14,850,000"
1618384842-17356,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-10.html,"Preciosa Casa en Milenio III, Calle Abierta, 3 Recamaras, Es","MN 2,700,000"
1618384802-17259,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-14.html,"Preciosa! 3 Recámaras, 2.5 Baños, 2 Vestidores, Salatv, Estudio, Cocina Equipada","MN 2,300,000"
1618383950-15244,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-79.html,Casa Moderna en Venta Ubicada en Cumbres del Lago Juriquilla,"MN 11,000,000"
1618384783-17210,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-16.html,"Bonita Casa en Milenio III, Bóveda Catalana, 3 Recamaras, Co","MN 2,900,000"
1618384095-15573,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-66.html,Casa en Venta en Juriquilla Queretaro con Excelente Vista Al Lago,"MN 9,450,000"
1618385569-19118,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-9.html,Casa con Grandes Espacios en Excelente Zona de Juriquilla.,"MN 5,478,000"
1618385462-18861,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-20.html,"Residencia en Fraccionamiento Cumbres del Lago, Juriquilla, Qro. Estilo Moderno, Concepto Abierto, 3","MN 7,000,000"
1618385616-19232,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-4.html,Estrena Casa con Terraza y Opcion a Tercera Recámara en Prim,"MN 3,170,113"
1618384540-16614,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-22.html,"Preciosa Residencia en Grand Juriquilla - 3 Recámaras, Jardín, 4 Baños, Estudio","MN 2,960,000"
1618384607-16785,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-15.html,"Casa Nueva en Venta Querétaro, Lomas de Juriquilla. 4 Recámaras, Roof Garden","MN 4,750,000"
1618385177-18145,https://www.inmuebles24.com/casas-en-venta-en-centro-sur-pagina-1.html,Claustros de La Catedral Casa en Centro Sur,"MN 5,200,000"
1618384422-16334,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-34.html,"Altos de Juriquilla, Casas en Pre Venta con Moderno Diseño. Fvr","MN 3,698,000"
1618384482-16466,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-28.html,"Hermosa Casa en Venta en Juriquilla, 3 Recamaras con Baño Completo C/u, Estudio.","MN 3,230,000"
1618384927-17549,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-1.html,Se Vende Hermosa Casa Estilo Malibú de Lujo en Milenio III,"MN 5,900,000"
1618383833-14981,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-90.html,Casa en Venta - Juriquilla,"MN 6,500,000"
1618384607-16793,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-15.html,"Casa en Venta, Lomas de Juriquilla, Querétaro.","MN 5,600,000"
1618384716-17043,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-4.html,"Casa en Venta en La Reserva, Juriquilla, 3 Recámaras, Roof Garden","MN 5,500,000"
1618385626-19268,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-3.html,Preventa Casa Duplex con 68 m² de Terraza,"MN 2,514,237"
1618385471-18894,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-19.html,"Preciosa Residencia en La Condesa Juriquilla, 3 Niveles, 4ta","MN 6,250,000"
1618384687-16974,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-7.html,Casa en Venta - Cumbres del Lago. Juriquilla - Queretaro - C1467,"MN 5,700,000"
1618384383-16239,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-38.html,Casa en Venta en Grand Juriquilla,"MN 2,690,000"
1618383663-14626,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-7.html,Casa en Zona Privilegiada de El Refugio,"MN 3,350,300"
1618385083-17933,https://www.inmuebles24.com/casas-en-venta-en-el-campanario-ciudad-de-queretaro-pagina-5.html,Casa en Venta con Alberca en El Campanario Querétaro,"MN 19,500,000"
1618384041-15450,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-71.html,"Hermosa, Una Planta en La Condesa Juriquilla, 3 Recámaras, Jardín, Roof Garden.","MN 3,800,000"
1618384956-17622,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-el-mirador-ciudad-de-queretaro-pagina-5.html,Venta de Hermosa y Amplia Casa en Esquina 4 Rec. 3 Bañ. en El Mirador Jf,"MN 5,000,000"
1618384333-16122,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-43.html,"Preciosa Residencia en Grand Juriquilla, 3 Recamaras, 3 Baños, Sala Tv, Jardín.","MN 2,850,000"
1618385015-17761,https://www.inmuebles24.com/casas-en-venta-en-el-campanario-ciudad-de-queretaro-pagina-12.html,"Casa en Venta en Queretaro, El Campanario","MN 16,500,000"
1618385462-18857,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-20.html,"Hermosa Residencia en Cumbres del Lago, Roof Garden, 3 Recámaras, 4.5 Baños Lujo","MN 3,450,000"
1618385646-19324,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-1.html,"Casa en Privada en Cumbres del Lago. 4 Recámaras, Roof Garden!","MN 3,700,000"
1618385560-19092,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-10.html,Moderna Casa Nueva,"MN 6,250,000"
1618384617-16815,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-14.html,Amplia Casa de 2 Niveles - Juriquilla. Venta,"MN 6,900,000"
1618383930-15212,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-81.html,Casa en Venta Juriquilla 2 Habitaciones Jrh,"MN 2,363,956"
1618384164-15722,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-59.html,Bella Casa en Moderno Desarrollo Ubicado en Zona Exclusiva de Juriquilla Jf,"MN 5,520,000"
1618384269-15967,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-49.html,Casa en Venta en Valle Alto Juriquilla,"MN 3,409,000"
1618384342-16142,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-42.html,"Hermosa Residencia en Lomas de Juriquilla, Doble Altura, 3 Recámaras, 4 Baños.","MN 3,380,000"
1618384174-15763,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-58.html,Hermosa Casa en Venta con La Mejor Ubicación y Plusvalía de Querétaro,"MN 3,304,073"
1618383782-14860,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-95.html,Linda Casa en Venta Juriquilla con Alberca,"MN 3,100,000"
1618385443-18819,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-22.html,Casa de 4 Recámaras en Venta en Cumbres del Lago,"MN 7,949,999"
1618384579-16707,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-18.html,Casa en Venta Juriquilla 4 Habitaciones Jgcc,"MN 17,000,000"
1618384909-17517,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-3.html,Hermosa Casa en Venta,"MN 3,245,000"
1618383833-14978,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-90.html,"Casa en Venta - San Francisco, Juriquilla - Queretaro - C1226","MN 7,350,000"
1618385541-19062,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-12.html,"Preciosa Casa en La Condesa Juriquilla, Estudio o 4ta Recamara en P. B, Jardín.","MN 3,480,000"
1618384890-17473,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-5.html,"Preciosa Casa en Milenio III, Esquina, Privada, Alberca, 4 R","MN 4,190,000"
1618384352-16156,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-41.html,"Casa Nueva en Venta 4 Recámaras + Cuarto de Servicio en Juriquilla, Queretaro","MN 4,499,000"
1618385385-18669,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-28.html,Preciosa Residencia en Cumbres del Lago 4ta Recamara en Pb,"MN 4,750,000"
1618384134-15662,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-62.html,"Residencia en Bio Grand, Roof Garden, 3 Recámaras, Estudio, Alberca!","MN 2,986,920"
1618384290-16020,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-47.html,"En Lomas del Risco Juriquilla, 3 Recamaras, Roof Garden, 3 Niveles, 4 Baños","MN 2,600,000"
1618384206-15822,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-55.html,Casa en Venta en Juriquilla Aqc,"MN 2,749,000"
1618385122-18043,https://www.inmuebles24.com/casas-en-venta-en-el-campanario-ciudad-de-queretaro-pagina-1.html,Casa - Querétaro,"MN 32,000,000"
1618384512-16548,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-25.html,Disfruta de Una Nueva Experiencia en Esta Moderna y Amplia Casa. ¡Esta Es Tu Oportunidad!,"MN 2,680,000"
1618384473-16454,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-29.html,Casa en Venta en Grand Juriquilla Hermosa Propiedad,"MN 2,300,000"
1618384061-15498,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-69.html,"Casa Nueva 3 Recamaras + Family Room en Privada con Seguridad y Alberca $4,033,000 Juriquilla, Quere","MN 4,033,000"
1618384706-17017,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-5.html,Casa en Venta - Juriquilla - Queretaro - C1439,"MN 3,700,000"
1618384559-16657,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-20.html,"En San Isidro Juriquilla, Hermosa, 3 Recámaras, Estudio, 2.5 Baños, Jardín, Lujo","MN 1,850,000"
1618385664-19343,https://www.inmuebles24.com/casas-en-venta-en-los-candiles-pagina-1.html,"Para Casa o Negocio, Misión San Carlos, Av Principal, 3 Recs, 2.5 Baños, Cochera","MN 1,550,000"
1618383843-15000,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-89.html,"Estrena Residencia en Bio Grand, Roof Garden, 3 Recámaras, Estudio, Alberca.","MN 3,077,760"
1618383930-15198,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-81.html,"Hermosa Casa de Una Planta, Grand Juriquilla, Jardín, Alberca, 2 Recámaras, Lujo","MN 1,750,000"
1618385177-18165,https://www.inmuebles24.com/casas-en-venta-en-centro-sur-pagina-1.html,"Preciosa Casa en Centro Sur, 3 Recámaras, Jardín, Estudio, 3","MN 6,100,000"
1618384217-15863,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-54.html,Casa en Venta en Juriquilla Privada Queretaro,"MN 16,000,007"
1618383950-15248,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-79.html,Casa en Venta en Balcones de Juriquilla,"MN 15,999,971"
1618385253-18326,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-42.html,"Estrena Residencia en Cumbres del Lago, Única, a Desniveles","MN 7,450,000"
1618384352-16170,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-41.html,Disfruta de Una Nueva Experiencia en Esta Moderna y Amplia Casa,"MN 2,695,000"
1618383721-14739,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-2.html,Venta Casa El Refugio,"MN 2,300,000"
1618383691-14677,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-5.html,Estrena Casa de 3 Hab. en en El Refugio Querétaro,"MN 3,590,000"
1618385560-19108,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-10.html,"Preciosa Residencia en Cumbres del Lago, de Autor 3 Recámara","MN 5,500,000"
1618383782-14863,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-95.html,Se Vende Espectacular Casa en Altos Juriquilla,"MN 3,798,000"
1618384579-16705,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-18.html,Venta Casa en Altos de Juriquilla 3 Recamaras 4 Baños,"MN 3,649,000"
1618384832-17326,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-11.html,"Casa en Venta en Milenio III, 4 Recámaras, Estudio, Jardín, 3.5 Baños, Cochera.","MN 2,400,000"
1618385015-17760,https://www.inmuebles24.com/casas-en-venta-en-el-campanario-ciudad-de-queretaro-pagina-12.html,"Residencia Alberca Privada Vista Al Campo de Golf, El Campanario Qro. Cmc20 - 3697","MN 19,990,000"
1618384174-15749,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-58.html,Casa en Venta San Isidro Juriquilla,"MN 1,550,000"
1618384899-17485,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-4.html,"Venta Casa, Milenio III","MN 4,100,000"
1618384792-17214,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-15.html,"Preciosa Casa en Milenio III, Privada, Alberca Techada, 3 Re","MN 3,400,000"
1618384115-15613,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-64.html,"Estrena Casa en Grand Juriquilla, 3 Recamaras, Gran Jardín 50 m, Terreno 195 m²","MN 2,400,000"
1618383823-14969,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-91.html,Casa de Aquitecto en Altos de Juriquilla con Roof Garden! Rcs,"MN 3,698,000"
1618385348-18570,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-32.html,"Linda Casa en Cumbres de Juriquilla, Roof Garden, 3 Recámaras, 3.5 Baños, Lujo","MN 2,750,000"
1618385483-18905,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-18.html,"Linda Residencia en Altos Juriquilla, 3 Recamaras, 3.5 Baños","MN 3,969,000"
1618385626-19272,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-3.html,"Residencia de Autor en La Condesa Juriquilla, Roofgarden, Ma","MN 6,995,000"
1618385434-18798,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-23.html,"En Cumbres del Lago Una Planta, 2 Recámaras, 1 Estudio o 3er Recámara, 2 Baños.","MN 2,500,000"
1618385348-18562,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-32.html,"Hermosa Residencia en Cumbres del Lago, 3 Recámaras Doble Altura, de Lujo","MN 3,950,000"
1618385579-19138,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-8.html,"Residencia de Autor en Cumbres del Lago, 4ta Recamara en Pb","MN 5,350,000"
1618384975-17666,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-el-mirador-ciudad-de-queretaro-pagina-3.html,Casa en Casa en El Mirador,"MN 2,450,000"
1618384290-16029,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-47.html,"Preciosa Casa en Preserve Grand Juriquilla, 3 Recamaras, Roof Garden, Sala Tv","MN 2,350,000"
1618384802-17252,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-14.html,Casa Amplia en Venta en Milenio,"MN 2,750,001"
1618385702-19440,https://www.inmuebles24.com/casas-en-venta-en-el-pueblito-centro-pagina-10.html,"Misiones de Corregidora, 3 Recámaras, Estudio, 2.5 Baños, Privada, Ubicadisima.","MN 1,750,000"
1618383701-14700,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-4.html,Casa en Venta con Diseño Contemporáneo y Cocina Amplia en El Refugio Ycc,"MN 3,390,000"
1618383896-15127,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-84.html,"En San Isidro, Juriquilla. 3 Recámaras, 2.5 Baños, Cocina Equipada, Lujo.","MN 1,330,000"
1618383663-14620,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-7.html,Casa Exclusiva en Venta con 3 Recamaras y Alberca en El Refugio Ycc,"MN 2,380,000"
1618384051-15469,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-70.html,"Preciosa Residencia en Juriquilla San Isidro, 3 Recámaras, 3.5 Baños, Mármol","MN 2,150,000"
1618383701-14704,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-4.html,Oportunidad en Zona de El Refugio en Querétaro,"MN 2,150,000"
1618383987-15314,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-76.html,Casa Venta Juriquilla San Isidro,"MN 2,450,000"
1618384823-17290,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-12.html,"En Venta Preciosa Casa en Milenio, Gran Jardín, Terraza, 4 R","MN 3,000,000"
1618384061-15495,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-69.html,Residencia con Vista Al Campo de Golf de Juriquilla Queretaro Cmc#20 - 3606,"MN 13,500,000"
1618384853-17365,https://www.inmuebles24.com/casas-en-venta-en-milenio-pagina-9.html,"Milenio III, 3 Niveles, Roof Garden, 3 Recámaras, 2.5 Baños, Cochera, Hermosa!","MN 2,270,000"
1618383691-14666,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-residencial-el-refugio-pagina-5.html,Casa en Venta a Estrenar en El Refugio 3 Rec con Roof Garden y 3 Cajones Ycc,"MN 3,600,000"
1618385569-19122,https://www.inmuebles24.com/casas-en-venta-en-fraccionamiento-cumbres-del-lago-pagina-9.html,Hermosa Casa con Amenidades de Lujo Ubicada en Lo Mejor de Juriquilla Jf,"MN 3,290,000"
1618384206-15832,https://www.inmuebles24.com/casas-en-venta-en-juriquilla-pagina-55.html,"Hermosa Residencia en San Francisco Juriquilla, Gran Jardín, 3 Recámaras, Salatv","MN 5,600,000"
